,Congressional District,State,State Abbreviation,District Number,Total Votes,Republican Candidate,Republican Votes,Republican Percent,Democrat Candidate,Democrat Votes,Democrat Percent,Winner
0,CA-1,California,CA,1,583188,Doug La Malfa,320092,0.5488658888728849,Audrey Denney,263096,0.4511341111271151,republican
1,CA-10,California,CA,10,443800,Jeff Denham,211910,0.4774898602974313,Josh Harder,231890,0.5225101397025688,democrat
2,CA-11,California,CA,11,551362,John Fitzgerald,142624,0.25867578832055893,Mark DeSaulnier,408738,0.7413242116794411,democrat
3,CA-12,California,CA,12,634144,Lisa Remmer,83560,0.13176817883635264,Nancy Pelosi,550584,0.8682318211636474,democrat
4,CA-14,California,CA,14,533646,Cristina Osmena,110878,0.20777444223324076,Jackie Speier,422768,0.7922255577667593,democrat
5,CA-15,California,CA,15,487858,Rudy L. Peters Jr.,131880,0.2703245616552357,Eric Swalwell,355978,0.7296754383447642,democrat
6,CA-16,California,CA,16,285918,Elizabeth Heng,121386,0.4245482970641932,Jim Costa,164532,0.5754517029358067,democrat
7,CA-17,California,CA,17,422324,Ron Cohen,104114,0.246526363644974,Ro Khanna,318210,0.753473636355026,democrat
8,CA-18,California,CA,18,604476,Christine Russell,154192,0.2550837419517069,Anna G. Eshoo,450284,0.7449162580482931,democrat
9,CA-19,California,CA,19,440638,Justin James Aguilera,115646,0.2624512638492368,Zoe Lofgren,324992,0.7375487361507632,democrat
10,CA-2,California,CA,2,631314,Dale K. Mensing,145152,0.22992045162945857,Jared Huffman,486162,0.7700795483705415,democrat
11,CA-21,California,CA,21,227232,David G. Valadao,112754,0.4962065202084214,TJ Cox,114478,0.5037934797915786,democrat
12,CA-22,California,CA,22,444758,Devin G. Nunes,234486,0.5272215451998615,Andrew Janz,210272,0.4727784548001385,republican
13,CA-23,California,CA,23,411548,Kevin McCarthy,262226,0.6371699048470653,Tatiana Matta,149322,0.3628300951529348,republican
14,CA-24,California,CA,24,568862,Justin Fareed,235762,0.41444497962599014,Salud Carbajal,333100,0.5855550203740099,democrat
15,CA-25,California,CA,25,490044,Steve Knight,223626,0.45633861449175994,Katie Hill,266418,0.5436613855082401,democrat
16,CA-26,California,CA,26,510852,"Antonio Sabato, Jr.",194420,0.3805798939810356,Julia Brownley,316432,0.6194201060189644,democrat
17,CA-28,California,CA,28,501868,Johnny J. Nalbandian,108544,0.21627997800218385,Adam B. Schiff,393324,0.7837200219978162,democrat
18,CA-29,California,CA,29,309384,Benito Benny Bernal,59990,0.19390142993819978,Tony Cardenas,249394,0.8060985700618002,democrat
19,CA-3,California,CA,3,464502,Charlie Schaupp,194752,0.4192705305897499,John Garamendi,269750,0.5807294694102502,democrat
20,CA-30,California,CA,30,521986,Mark S. Reed,138840,0.2659841451686444,Brad Sherman,383146,0.7340158548313557,democrat
21,CA-31,California,CA,31,374990,Sean Flynn,154704,0.41255500146670576,Pete Aguilar,220286,0.5874449985332942,democrat
22,CA-32,California,CA,32,354062,Joshua M. Scott,110544,0.31221650445402216,Grace Flores Napolitano,243518,0.6877834955459778,democrat
23,CA-33,California,CA,33,625720,Kenneth Weston Wright,187538,0.2997155277120757,Ted W. Lieu,438182,0.7002844722879243,democrat
24,CA-35,California,CA,35,298048,Christian Leonel Valiente,91208,0.3060178226325961,Norma J. Torres,206840,0.6939821773674039,democrat
25,CA-36,California,CA,36,414016,Kimberlin Brown Pelzer,169678,0.40983440253516773,Raul Ruiz,244338,0.5901655974648323,democrat
26,CA-37,California,CA,37,472756,Ron J. Bassilian,51646,0.10924451514100297,Karen Bass,421110,0.890755484858997,democrat
27,CA-38,California,CA,38,404312,Ryan Downing,125936,0.31148222165060646,Linda T. Sanchez,278376,0.6885177783493935,democrat
28,CA-39,California,CA,39,488786,Young Kim,236782,0.4844287684180807,Gil Cisneros,252004,0.5155712315819193,democrat
29,CA-4,California,CA,4,681308,Tom McClintock,368802,0.5413146477070576,Jessica Morse,312506,0.4586853522929424,republican
30,CA-41,California,CA,41,332496,Aja Smith,116042,0.3490026947692604,Mark Takano,216454,0.6509973052307396,democrat
31,CA-42,California,CA,42,463864,Ken Calvert,262080,0.5649931876584516,Julia C Peacock,201784,0.43500681234154837,republican
32,CA-43,California,CA,43,392104,Omar Navarro,87560,0.22330810193214046,Maxine Waters,304544,0.7766918980678595,democrat
33,CA-45,California,CA,45,610578,Mimi Walters,292766,0.4794899259390283,Katie Porter,317812,0.5205100740609717,democrat
34,CA-46,California,CA,46,295832,Russell Rene Lambert,91276,0.3085399821520322,Lou Correa,204556,0.6914600178479677,democrat
35,CA-47,California,CA,47,442072,John Briscoe,155364,0.3514450134819667,Alan Lowenthal,286708,0.6485549865180332,democrat
36,CA-48,California,CA,48,589472,Dana Rohrabacher,273798,0.46448007708593453,Harley Rouda,315674,0.5355199229140655,democrat
37,CA-49,California,CA,49,590060,Diane L. Harkey,257154,0.4358099176354947,Mike Levin,332906,0.5641900823645053,democrat
38,CA-50,California,CA,50,519620,Duncan Hunter,268724,0.5171548439244062,Ammar Campa-Najjar,250896,0.4828451560755937,republican
39,CA-51,California,CA,51,307656,Juan M. Hidalgo Jr.,88602,0.2879904828769795,Juan Vargas,219054,0.7120095171230205,democrat
40,CA-52,California,CA,52,592014,Omar Qudrat,214030,0.36152861249902873,Scott Peters,377984,0.6384713875009712,democrat
41,CA-53,California,CA,53,537588,Morgan Murtaugh,166254,0.30925913524855464,Susan A. Davis,371334,0.6907408647514454,democrat
42,CA-7,California,CA,7,563234,Andrew Grant,253202,0.44955027572909306,Ami Bera,310032,0.550449724270907,democrat
43,CA-9,California,CA,9,401526,Marla Livengood,174698,0.4350851501521695,Jerry McNerney,226828,0.5649148498478306,democrat
44,GA-1,Georgia,GA,1,250683,"Earl L. """"Buddy"""" Carter",144741,0.577386579863812,Lisa M. Ring,105942,0.4226134201361879,republican
45,GA-2,Georgia,GA,2,229171,Herman West Jr,92472,0.40350655187610995,Sanford Bishop,136699,0.59649344812389,democrat
46,GA-3,Georgia,GA,3,293006,Drew Ferguson,191996,0.6552630321563381,Chuck Enderlin,101010,0.3447369678436619,republican
47,GA-4,Georgia,GA,4,288809,Joe Profit,61092,0.21153080409544023,"Henry C """"Hank"""" Johnson Jr",227717,0.7884691959045598,democrat
48,GA-6,Georgia,GA,6,317032,Karen Handel,156875,0.4948238663604936,Lucy McBath,160139,0.5051193570365137,democrat
49,GA-7,Georgia,GA,7,280441,Rob Woodall,140430,0.5007470377013347,Carolyn Bourdeaux,140011,0.49925296229866534,republican
50,GA-9,Georgia,GA,9,282578,Doug Collins,224661,0.795040661339524,Josh McCall,57912,0.2049416444309182,republican
51,GA-10,Georgia,GA,10,302735,Jody Hice,190396,0.6289196822303335,Tabitha A. Johnson-Green,112339,0.37108031776966655,republican
52,GA-11,Georgia,GA,11,310540,Barry Loudermilk,191887,0.6179139563341276,Flynn D. Broady Jr,118653,0.38208604366587234,republican
53,GA-12,Georgia,GA,12,250492,Rick W. Allen,148986,0.594773485779985,Francys Johnson,101503,0.40521453778963,republican
54,GA-13,Georgia,GA,13,293010,David Callahan,69760,0.2380806115832224,David Scott,223157,0.7616019931060374,democrat
55,GA-14,Georgia,GA,14,229724,Tom Graves,175743,0.7650180216259511,Steven Lamar Foster,53981,0.23498197837404886,republican
56,FL-1,Florida,FL,1,644776,Matt Gaetz,216189,0.33529318709133094,Jennifer M. Zimmerman,106199,0.16470681290866906,republican
57,FL-1,Florida,FL,1,644776,Matt Gaetz,216189,0.33529318709133094,Jennifer M. Zimmerman,106199,0.16470681290866906,republican
58,FL-1,Florida,FL,1,644776,Matt Gaetz,216189,0.33529318709133094,Jennifer M. Zimmerman,106199,0.16470681290866906,republican
59,FL-1,Florida,FL,1,644776,Matt Gaetz,216189,0.33529318709133094,Jennifer M. Zimmerman,106199,0.16470681290866906,republican
60,FL-11,Florida,FL,11,735012,Daniel Webster,239395,0.3257021654068233,Dana Cottrell,128053,0.1742189243168819,republican
61,FL-11,Florida,FL,11,735012,Daniel Webster,239395,0.3257021654068233,Dana Cottrell,128053,0.1742189243168819,republican
62,FL-11,Florida,FL,11,735012,Daniel Webster,239395,0.3257021654068233,Dana Cottrell,128053,0.1742189243168819,republican
63,FL-11,Florida,FL,11,735012,Daniel Webster,239395,0.3257021654068233,Dana Cottrell,128053,0.1742189243168819,republican
64,FL-12,Florida,FL,12,669836,Gus Michael Bilirakis,194564,0.2904651287777904,Chris Hunter,132844,0.19832317164201388,republican
65,FL-12,Florida,FL,12,669836,Gus Michael Bilirakis,194564,0.2904651287777904,Chris Hunter,132844,0.19832317164201388,republican
66,FL-12,Florida,FL,12,669836,Gus Michael Bilirakis,194564,0.2904651287777904,Chris Hunter,132844,0.19832317164201388,republican
67,FL-12,Florida,FL,12,669836,Gus Michael Bilirakis,194564,0.2904651287777904,Chris Hunter,132844,0.19832317164201388,republican
68,FL-13,Florida,FL,13,633942,George Buck,134254,0.21177647166460023,Charlie Crist,182717,0.28822352833539977,democrat
69,FL-13,Florida,FL,13,633942,George Buck,134254,0.21177647166460023,Charlie Crist,182717,0.28822352833539977,democrat
70,FL-13,Florida,FL,13,633942,George Buck,134254,0.21177647166460023,Charlie Crist,182717,0.28822352833539977,democrat
71,FL-13,Florida,FL,13,633942,George Buck,134254,0.21177647166460023,Charlie Crist,182717,0.28822352833539977,democrat
72,FL-15,Florida,FL,15,571064,Ross Spano,151380,0.26508412367090206,Kristen Carlson,134132,0.23488085398484232,republican
73,FL-15,Florida,FL,15,571064,Ross Spano,151380,0.26508412367090206,Kristen Carlson,134132,0.23488085398484232,republican
74,FL-15,Florida,FL,15,571064,Ross Spano,151380,0.26508412367090206,Kristen Carlson,134132,0.23488085398484232,republican
75,FL-15,Florida,FL,15,571064,Ross Spano,151380,0.26508412367090206,Kristen Carlson,134132,0.23488085398484232,republican
76,FL-16,Florida,FL,16,723892,Vern Buchanan,197483,0.2728072695927017,David Shapiro,164463,0.22719273040729832,republican
77,FL-16,Florida,FL,16,723892,Vern Buchanan,197483,0.2728072695927017,David Shapiro,164463,0.22719273040729832,republican
78,FL-16,Florida,FL,16,723892,Vern Buchanan,197483,0.2728072695927017,David Shapiro,164463,0.22719273040729832,republican
79,FL-16,Florida,FL,16,723892,Vern Buchanan,197483,0.2728072695927017,David Shapiro,164463,0.22719273040729832,republican
80,FL-17,Florida,FL,17,621040,Greg Steube,193326,0.31129395852119024,Allen Ellison,117194,0.18870604147880973,republican
81,FL-17,Florida,FL,17,621040,Greg Steube,193326,0.31129395852119024,Allen Ellison,117194,0.18870604147880973,republican
82,FL-17,Florida,FL,17,621040,Greg Steube,193326,0.31129395852119024,Allen Ellison,117194,0.18870604147880973,republican
83,FL-17,Florida,FL,17,621040,Greg Steube,193326,0.31129395852119024,Allen Ellison,117194,0.18870604147880973,republican
84,FL-18,Florida,FL,18,684718,Brian Mast,185905,0.2715059338296934,Lauren Baer,156454,0.2284940661703066,republican
85,FL-18,Florida,FL,18,684718,Brian Mast,185905,0.2715059338296934,Lauren Baer,156454,0.2284940661703066,republican
86,FL-18,Florida,FL,18,684718,Brian Mast,185905,0.2715059338296934,Lauren Baer,156454,0.2284940661703066,republican
87,FL-18,Florida,FL,18,684718,Brian Mast,185905,0.2715059338296934,Lauren Baer,156454,0.2284940661703066,republican
88,FL-19,Florida,FL,19,679214,Francis Rooney,211465,0.31133781105807595,David Holden,128106,0.18860918650086717,republican
89,FL-19,Florida,FL,19,679214,Francis Rooney,211465,0.31133781105807595,David Holden,128106,0.18860918650086717,republican
90,FL-19,Florida,FL,19,679214,Francis Rooney,211465,0.31133781105807595,David Holden,128106,0.18860918650086717,republican
91,FL-19,Florida,FL,19,679214,Francis Rooney,211465,0.31133781105807595,David Holden,128106,0.18860918650086717,republican
92,FL-2,Florida,FL,2,591136,Neal Dunn,199335,0.33720666648622316,Bob Rackleff,96233,0.16279333351377687,republican
93,FL-2,Florida,FL,2,591136,Neal Dunn,199335,0.33720666648622316,Bob Rackleff,96233,0.16279333351377687,republican
94,FL-2,Florida,FL,2,591136,Neal Dunn,199335,0.33720666648622316,Bob Rackleff,96233,0.16279333351377687,republican
95,FL-2,Florida,FL,2,591136,Neal Dunn,199335,0.33720666648622316,Bob Rackleff,96233,0.16279333351377687,republican
96,FL-22,Florida,FL,22,595366,Nicolas Kimaz,113049,0.18988151825935642,Ted Deutch,184634,0.31011848174064355,democrat
97,FL-22,Florida,FL,22,595366,Nicolas Kimaz,113049,0.18988151825935642,Ted Deutch,184634,0.31011848174064355,democrat
98,FL-22,Florida,FL,22,595366,Nicolas Kimaz,113049,0.18988151825935642,Ted Deutch,184634,0.31011848174064355,democrat
99,FL-22,Florida,FL,22,595366,Nicolas Kimaz,113049,0.18988151825935642,Ted Deutch,184634,0.31011848174064355,democrat
100,FL-23,Florida,FL,23,552732,Joseph 'Joe' Kaufman,99446,0.1799172112343776,Debbie Wasserman Schultz,161611,0.29238582170020916,democrat
101,FL-23,Florida,FL,23,552732,Joseph 'Joe' Kaufman,99446,0.1799172112343776,Debbie Wasserman Schultz,161611,0.29238582170020916,democrat
102,FL-23,Florida,FL,23,552732,Joseph 'Joe' Kaufman,99446,0.1799172112343776,Debbie Wasserman Schultz,161611,0.29238582170020916,democrat
103,FL-23,Florida,FL,23,552732,Joseph 'Joe' Kaufman,99446,0.1799172112343776,Debbie Wasserman Schultz,161611,0.29238582170020916,democrat
104,FL-25,Florida,FL,25,425690,Mario Diaz-Balart,128672,0.30226690784373605,Mary Barzee Flores,84173,0.19773309215626395,republican
105,FL-25,Florida,FL,25,425690,Mario Diaz-Balart,128672,0.30226690784373605,Mary Barzee Flores,84173,0.19773309215626395,republican
106,FL-25,Florida,FL,25,425690,Mario Diaz-Balart,128672,0.30226690784373605,Mary Barzee Flores,84173,0.19773309215626395,republican
107,FL-25,Florida,FL,25,425690,Mario Diaz-Balart,128672,0.30226690784373605,Mary Barzee Flores,84173,0.19773309215626395,republican
108,FL-26,Florida,FL,26,470950,Carlos Curbelo,115678,0.24562692430194288,Debbie Mucarsel-Powell,119797,0.2543730756980571,democrat
109,FL-26,Florida,FL,26,470950,Carlos Curbelo,115678,0.24562692430194288,Debbie Mucarsel-Powell,119797,0.2543730756980571,democrat
110,FL-26,Florida,FL,26,470950,Carlos Curbelo,115678,0.24562692430194288,Debbie Mucarsel-Powell,119797,0.2543730756980571,democrat
111,FL-26,Florida,FL,26,470950,Carlos Curbelo,115678,0.24562692430194288,Debbie Mucarsel-Powell,119797,0.2543730756980571,democrat
112,FL-27,Florida,FL,27,505172,Maria Elvira Salazar,115588,0.22880919765941105,Donna Shalala,130743,0.2588088809356021,democrat
113,FL-27,Florida,FL,27,505172,Maria Elvira Salazar,115588,0.22880919765941105,Donna Shalala,130743,0.2588088809356021,democrat
114,FL-27,Florida,FL,27,505172,Maria Elvira Salazar,115588,0.22880919765941105,Donna Shalala,130743,0.2588088809356021,democrat
115,FL-27,Florida,FL,27,505172,Maria Elvira Salazar,115588,0.22880919765941105,Donna Shalala,130743,0.2588088809356021,democrat
116,FL-3,Florida,FL,3,612992,Ted Yoho,176616,0.2881212152850282,Yvonne Hayes Hinson,129880,0.21187878471497182,republican
117,FL-3,Florida,FL,3,612992,Ted Yoho,176616,0.2881212152850282,Yvonne Hayes Hinson,129880,0.21187878471497182,republican
118,FL-3,Florida,FL,3,612992,Ted Yoho,176616,0.2881212152850282,Yvonne Hayes Hinson,129880,0.21187878471497182,republican
119,FL-3,Florida,FL,3,612992,Ted Yoho,176616,0.2881212152850282,Yvonne Hayes Hinson,129880,0.21187878471497182,republican
120,FL-4,Florida,FL,4,762498,John H. Rutherford,248420,0.3257975758624941,George 'Ges' Selmont,123351,0.1617722275992855,republican
121,FL-4,Florida,FL,4,762498,John H. Rutherford,248420,0.3257975758624941,George 'Ges' Selmont,123351,0.1617722275992855,republican
122,FL-4,Florida,FL,4,762498,John H. Rutherford,248420,0.3257975758624941,George 'Ges' Selmont,123351,0.1617722275992855,republican
123,FL-4,Florida,FL,4,762498,John H. Rutherford,248420,0.3257975758624941,George 'Ges' Selmont,123351,0.1617722275992855,republican
124,FL-5,Florida,FL,5,540652,Virginia Fuller,89799,0.1660939014375236,Al Lawson,180527,0.33390609856247644,democrat
125,FL-5,Florida,FL,5,540652,Virginia Fuller,89799,0.1660939014375236,Al Lawson,180527,0.33390609856247644,democrat
126,FL-5,Florida,FL,5,540652,Virginia Fuller,89799,0.1660939014375236,Al Lawson,180527,0.33390609856247644,democrat
127,FL-5,Florida,FL,5,540652,Virginia Fuller,89799,0.1660939014375236,Al Lawson,180527,0.33390609856247644,democrat
128,FL-6,Florida,FL,6,667298,Michael Waltz,187891,0.28156985334887863,Nancy Soderberg,145758,0.2184301466511214,republican
129,FL-6,Florida,FL,6,667298,Michael Waltz,187891,0.28156985334887863,Nancy Soderberg,145758,0.2184301466511214,republican
130,FL-6,Florida,FL,6,667298,Michael Waltz,187891,0.28156985334887863,Nancy Soderberg,145758,0.2184301466511214,republican
131,FL-6,Florida,FL,6,667298,Michael Waltz,187891,0.28156985334887863,Nancy Soderberg,145758,0.2184301466511214,republican
132,FL-7,Florida,FL,7,634796,Mike Miller,134285,0.2115404003805947,Stephanie Murphy,183113,0.2884595996194053,democrat
133,FL-7,Florida,FL,7,634796,Mike Miller,134285,0.2115404003805947,Stephanie Murphy,183113,0.2884595996194053,democrat
134,FL-7,Florida,FL,7,634796,Mike Miller,134285,0.2115404003805947,Stephanie Murphy,183113,0.2884595996194053,democrat
135,FL-7,Florida,FL,7,634796,Mike Miller,134285,0.2115404003805947,Stephanie Murphy,183113,0.2884595996194053,democrat
136,FL-8,Florida,FL,8,721054,Bill Posey,218112,0.3024905208209094,Sanjay Patel,142415,0.19750947917909062,republican
137,FL-8,Florida,FL,8,721054,Bill Posey,218112,0.3024905208209094,Sanjay Patel,142415,0.19750947917909062,republican
138,FL-8,Florida,FL,8,721054,Bill Posey,218112,0.3024905208209094,Sanjay Patel,142415,0.19750947917909062,republican
139,FL-8,Florida,FL,8,721054,Bill Posey,218112,0.3024905208209094,Sanjay Patel,142415,0.19750947917909062,republican
140,FL-9,Florida,FL,9,593474,Wayne Liebnitzky,124565,0.20989125050128565,Darren Soto,172172,0.29010874949871435,democrat
141,FL-9,Florida,FL,9,593474,Wayne Liebnitzky,124565,0.20989125050128565,Darren Soto,172172,0.29010874949871435,democrat
142,FL-9,Florida,FL,9,593474,Wayne Liebnitzky,124565,0.20989125050128565,Darren Soto,172172,0.29010874949871435,democrat
143,FL-9,Florida,FL,9,593474,Wayne Liebnitzky,124565,0.20989125050128565,Darren Soto,172172,0.29010874949871435,democrat
144,IL-1,Illinois,IL,1,257885,"Jimmy Lee Tillman, Ii",50960,0.19760746068984236,Bobby L. Rush,189560,0.735056323555073,democrat
145,IL-10,Illinois,IL,10,238664,Douglas R. Bennett,82124,0.34409881674655585,Brad Schneider,156540,0.6559011832534442,democrat
146,IL-11,Illinois,IL,11,227765,Nick Stella,82358,0.3615919917458784,Bill Foster,145407,0.6384080082541216,democrat
147,IL-12,Illinois,IL,12,261543,Mike Bost,134884,0.5157239918483767,Brendan Kelly,118724,0.4539368287432659,republican
148,IL-13,Illinois,IL,13,270981,Rodney Davis,136516,0.5037843981681372,Betsy Dirksen Londrigan,134458,0.49618976976245566,republican
149,IL-14,Illinois,IL,14,297199,Randall M. \Randy\ Hultgren,141164,0.4749814097624824,Lauren Underwood,156035,0.5250185902375176,democrat
150,IL-15,Illinois,IL,15,255608,John M. Shimkus,181294,0.7092657506807298,Kevin Gaither,74309,0.2907146881161779,republican
