,Congressional District,State,State Abbreviation,District Number,Total Votes,Republican Candidate,Republican Votes,Republican Percent,Democrat Candidate,Democrat Votes,Democrat Percent,Winner
151,IL-16,Illinois,IL,16,255825,Adam Kinzinger,151254,0.5912401055408971,Sara Dady,104569,0.40875207661487345,republican
152,IL-17,Illinois,IL,17,229749,William W. \Bill\ Fawell,87090,0.37906585012339555,Cheri Bustos,142659,0.6209341498766044,democrat
153,IL-18,Illinois,IL,18,291413,Darin Lahood,195927,0.6723344531644093,Junius Rodriguez,95486,0.32766554683559074,republican
154,IL-2,Illinois,IL,2,235251,David Merkle,44567,0.18944446569833923,Robin Kelly,190684,0.8105555343016608,democrat
155,IL-3,Illinois,IL,3,223334,Arthur J. Jones,57885,0.25918579347524334,Daniel William Lipinski,163053,0.7300858803406557,democrat
156,IL-4,Illinois,IL,4,166189,Mark Wayne Lorch,22294,0.13414846951362605,Jesus \Chuy\ Garcia,143895,0.865851530486374,democrat
157,IL-5,Illinois,IL,5,279131,Tom Hanson,65134,0.2333456334122688,Mike Quigley,213992,0.7666364538514174,democrat
158,IL-6,Illinois,IL,6,315446,Peter J. Roskam,146445,0.4642474464726134,Sean Casten,169001,0.5357525535273866,democrat
159,IL-7,Illinois,IL,7,246243,Craig Cameron,30497,0.1238492058657505,Danny K. Davis,215746,0.8761507941342495,democrat
160,IL-8,Illinois,IL,8,197127,Jitendra \Jd\ Diganvker,67073,0.3402527304732482,Raja Krishnamoorthi,130054,0.6597472695267518,democrat
161,IL-9,Illinois,IL,9,290351,John D. Elleson,76983,0.26513771263057473,Janice D. Schakowsky,213368,0.7348622873694253,democrat
162,KS-1,Kansas,KS,1,224640,Roger Marshall,153082,0.6814547720797721,Alan LaPolice,71558,0.31854522792022794,republican
163,KS-2,Kansas,KS,2,264688,Steve Watkins,126098,0.4764024058514175,Paul Davis,123859,0.46794338995345464,republican
164,KS-3,Kansas,KS,3,318301,Kevin Yoder,139762,0.43908753035648646,Sharice Davids,170518,0.5357130514827161,democrat
165,KS-4,Kansas,KS,4,242693,Ron Estes,144248,0.5943640731294269,James A. Thompson,98445,0.4056359268705731,republican
166,MD-1,Maryland,MD,1,198965,Andy Harris,125480,0.6306636845676376,Jesse Colvin,69255,0.3480762948257231,republican
167,MD-2,Maryland,MD,2,163502,Liz Matory,54335,0.33232009394380496,C.A. Dutch Ruppersberger,103194,0.6311482428349501,democrat
168,MD-3,Maryland,MD,3,190528,Charles Anthony,59156,0.3104845482028888,John Sarbanes,125744,0.6599764863957004,democrat
169,MD-4,Maryland,MD,4,167362,George McDermott,35936,0.2147201873782579,Anthony G. Brown,127602,0.7624311372952044,democrat
170,MD-5,Maryland,MD,5,196483,"William A. Devine, III",58775,0.2991352941475853,Steny H. Hoyer,132119,0.672419496852145,democrat
171,MD-6,Maryland,MD,6,188146,Amie Hoeber,79335,0.4216672158855357,David Trone,102591,0.5452733515461397,democrat
172,MD-7,Maryland,MD,7,160698,Richmond Davis,36756,0.228727177687339,Elijah Cummings,119773,0.7453297489701178,democrat
173,MD-8,Maryland,MD,8,205535,John Walsh,72054,0.3505680297759506,Jamie Raskin,129637,0.6307295594424307,democrat
174,MI-1,Michigan,MI,1,332497,Jack Bergman,187251,0.5631659834524823,Matthew W. Morgan,145246,0.43683401654751775,republican
175,MI-10,Michigan,MI,10,303064,Paul Mitchell,182808,0.6031993242351451,Kimberly Bizon,106061,0.34996238418287884,republican
176,MI-11,Michigan,MI,11,350901,Lena Epstein,158463,0.4515889096924774,Haley Stevens,181912,0.5184140256083625,democrat
177,MI-12,Michigan,MI,12,294628,Jeff Jones,85115,0.28888971856035406,Debbie Dingell,200588,0.680817844875572,democrat
178,MI-14,Michigan,MI,14,264994,Marc S. Herschfus,45899,0.17320769526857213,Brenda Lawrence,214334,0.8088258602081556,democrat
179,MI-2,Michigan,MI,2,305463,Bill Huizenga,168970,0.5531602845516478,Rob Davidson,131254,0.429688702068663,republican
180,MI-3,Michigan,MI,3,310740,Justin Amash,169107,0.5442073759413014,Cathy Albro,134185,0.43182403295359467,republican
181,MI-4,Michigan,MI,4,285050,John Moolenaar,178510,0.6262410103490615,Jerry Hilliard,106540,0.37375898965093846,republican
182,MI-5,Michigan,MI,5,276413,Travis Wines,99265,0.3591184206242109,Daniel T. Kildee,164502,0.595131198604986,democrat
183,MI-6,Michigan,MI,6,293438,Fred Upton,147436,0.5024434463157464,Matt Longjohn,134082,0.4569346846693339,republican
184,MI-7,Michigan,MI,7,295060,Tim Walberg,158730,0.5379583813461669,Gretchen Driskell,136330,0.46204161865383314,republican
185,MI-8,Michigan,MI,8,341593,Mike Bishop,159782,0.46775548679276213,Elissa Slotkin,172880,0.5060993638628426,democrat
186,MI-9,Michigan,MI,9,304563,Candius Stearns,112123,0.3681438651444857,Andy Levin,181734,0.5967041301799628,democrat
187,NY-1,New York,NY,1,270053,Lee M. Zeldin,121562,0.45014126856580006,Perry Gershon,124213,0.4599578601237535,democrat
188,NY-2,New York,NY,2,241217,Peter T. King,112565,0.4666545061086076,Liuba Grechen Shirley,108803,0.4510585903978575,republican
189,NY-3,New York,NY,3,267062,Dan P. DeBono,98716,0.3696370131280377,Thomas R. Suozzi,149937,0.5614314279081262,democrat
190,NY-4,New York,NY,4,260206,Ameer N. Benno,90306,0.3470557942553208,Kathleen M. Rice,156728,0.60232277503209,democrat
191,NY-9,New York,NY,9,203423,Lutchi Gayot,18702,0.0919365066880343,Yvette D. Clarke,167269,0.8222718178377076,democrat
192,NY-10,New York,NY,10,210958,Naomi Levin,33692,0.1597095156381839,Jerrold L. Nadler,162131,0.768546345718105,democrat
193,NY-11,New York,NY,11,192173,Dan Donovan,80440,0.4185811742544478,Max N. Rose,96850,0.503972982677067,democrat
194,NY-12,New York,NY,12,251877,Eliot Rabin,30446,0.12087645954176046,Carolyn B. Maloney,205858,0.8172957435573712,democrat
195,NY-13,New York,NY,13,190688,Jineea Butler,9535,0.050003146501090785,Adriano Espaillat,171341,0.8985410723275717,democrat
196,NY-14,New York,NY,14,141204,Anthony Pappas,19202,0.13598764907509703,Alexandria Ocasio-Cortez,110318,0.7812668196368375,democrat
197,NY-15,New York,NY,15,129751,Jason D. Gonzalez,4566,0.0351904802275127,Jose E. Serrano,122007,0.9403164522816779,democrat
198,NY-18,New York,NY,18,251690,James O'Donnell,96345,0.3827923238905002,Sean Patrick Maloney,126368,0.5020779530374667,democrat
199,NY-19,New York,NY,19,287986,John J. Faso,112304,0.38996340099865967,Antonio Delgado,135582,0.4707937191391248,democrat
200,NY-20,New York,NY,20,266014,Joe Vitollo,89058,0.3347868909155157,Paul D. Tonko,161330,0.606471839827979,democrat
201,NY-21,New York,NY,21,235267,Elise M. Stefanik,116433,0.49489728691231666,Tedra L. Cobb,93394,0.3969702508214072,republican
202,NY-22,New York,NY,22,251212,Claudia Tenney,110125,0.4383747591675557,Anthony J. Brindisi,116001,0.46176536152731557,democrat
203,NY-23,New York,NY,23,240374,"Thomas W. Reed, II",114722,0.47726459600455956,Tracy Mitrano,100914,0.41982077928561323,republican
204,NY-24,New York,NY,24,260477,John M. Katko,113538,0.43588493417844953,Dana Balter,115902,0.44496059153015427,democrat
205,NY-25,New York,NY,25,270120,Jim Maxwell,91342,0.3381534132977936,Joseph D. Morelle,147979,0.547826891751814,democrat
206,NY-26,New York,NY,26,230663,Renee M. Zeno,61488,0.2665707113841405,Brian Higgins,156968,0.680507927149131,democrat
207,NY-27,New York,NY,27,285300,Chris Collins,114506,0.40135296179460217,Nathan D. McMurray,128167,0.44923589204346304,democrat
208,PA-1,Pennsylvania,PA,1,329798,Brian K Fitzpatrick,169053,0.5125955888149716,Henry Scott Wallace,160745,0.4874044111850284,republican
209,PA-2,Pennsylvania,PA,2,201982,David Torres,42382,0.2098305789624818,Brendan F Boyle,159600,0.7901694210375182,democrat
210,PA-3,Pennsylvania,PA,3,307997,Bryan E Leib,20387,0.06619220317081011,Dwight Evans,287610,0.9338077968291899,democrat
211,PA-4,Pennsylvania,PA,4,332991,Daniel David,121467,0.3647756245664297,Madeleine Dean Cunnane ,211524,0.6352243754335702,democrat
212,PA-5,Pennsylvania,PA,5,304714,Pearl Kim,106075,0.34811331281135754,Mary Gay Scanlon,198639,0.6518866871886425,democrat
213,PA-6,Pennsylvania,PA,6,301828,Gregory Michael  Mccauley Sr.,124124,0.41124083915342513,Christina Jampoler Houlahan,177704,0.5887591608465749,democrat
214,PA-7,Pennsylvania,PA,7,263261,Martin W Nothstein,114437,0.43469028834502643,Susan Ellis Wild,140813,0.534879834081007,democrat
215,PA-8,Pennsylvania,PA,8,248166,John Robert Chrin,112563,0.45357945891056795,Matthew Alton Cartwright,135603,0.546420541089432,democrat
216,PA-9,Pennsylvania,PA,9,248927,Daniel Meuser,148723,0.5974562823639059,Dennis Wolff,100204,0.4025437176360941,republican
217,PA-10,Pennsylvania,PA,10,291033,Scott G Perry,149365,0.5132235863286981,George B Scott,141668,0.48677641367130187,republican
218,PA-11,Pennsylvania,PA,11,277584,Lloyd K Smucker,163708,0.5897602167271889,Jessica King,113876,0.41023978327281113,republican
219,PA-12,Pennsylvania,PA,12,243872,Thomas A Marino,161047,0.6603751148143289,Marc Friedenberg,82825,0.3396248851856712,republican
220,PA-13,Pennsylvania,PA,13,253266,John Joyce,178533,0.7049228873990192,Brent M Ottaway,74733,0.2950771126009808,republican
221,PA-14,Pennsylvania,PA,14,261437,Guy L Reschenthaler,151386,0.5790534622107811,Bibiana Boerio,110051,0.4209465377892188,republican
222,PA-15,Pennsylvania,PA,15,243572,Glenn William  Thompson Jr.,165245,0.6784236283316637,Susan Boser,78327,0.32157637166833625,republican
223,PA-16,Pennsylvania,PA,16,262396,George J  Kelly Jr.,135348,0.5158157898748457,Ronald A Dinicola,124109,0.4729835820667998,republican
224,PA-17,Pennsylvania,PA,17,325579,Keith Rothfus,142417,0.43742686106904927,Conor James Lamb,183162,0.5625731389309507,democrat
225,SC-1,South Carolina,SC,1,287433,Katie Arrington,141473,0.492194702765514,Joe Cunningham,145455,0.5060483660540022,democrat
226,SC-2,South Carolina,SC,2,257139,Joe Wilson,144642,0.5625051042432303,Sean Carrigan,109199,0.424669147814995,republican
227,SC-3,South Carolina,SC,3,226204,Jeff Duncan,153338,0.6778748386412266,Mary Geren,70046,0.3096585383105515,republican
228,SC-4,South Carolina,SC,4,243950,William Timmons,145321,0.5956999385119902,Brandon P Brown,89182,0.36557491289198607,republican
229,SC-5,South Carolina,SC,5,248579,Ralph W Norman,141757,0.5702694113340225,Archie Parnell,103129,0.4148741446381231,republican
230,SC-6,South Carolina,SC,6,206433,Gerhard R Gressmann,58282,0.28232889121409854,James E Jim Clyburn,144765,0.7012686925055587,democrat
231,SC-7,South Carolina,SC,7,239554,Tom Rice,142681,0.5956110104611069,Robert Williams,96564,0.4030990924801924,republican
232,TN-1,Tennessee,TN,1,224282,Phil Roe,172835,0.7706146725996736,Marty Olsen,47138,0.2101729073220321,republican
233,TN-2,Tennessee,TN,2,262134,Tim Burchett,172856,0.6594184653650423,Renee Hoyos,86668,0.33062479495220004,republican
234,TN-3,Tennessee,TN,3,245765,Chuck Fleischmann,156512,0.6368360018717067,Danielle Mitchell,84731,0.3447643073667935,republican
235,TN-4,Tennessee,TN,4,232451,Scott DesJarlais,147323,0.6337808828527303,Mariah Phillips,78065,0.3358342188246125,republican
236,TN-5,Tennessee,TN,5,262248,Jody M. Ball,84317,0.3215162746713035,Jim Cooper,177923,0.6784532198529636,democrat
237,TN-6,Tennessee,TN,6,248740,John Rose,172810,0.6947414971456138,Dawn Barlow,70370,0.2829058454611241,republican
238,TN-7,Tennessee,TN,7,254384,Mark E. Green,170071,0.6685601295678973,Justin Kanew,81661,0.3210146864582678,republican
239,TN-8,Tennessee,TN,8,248345,David Kustoff,168030,0.6765990859489822,Erika Stotts Pearson,74755,0.3010127041011496,republican
240,TN-9,Tennessee,TN,9,181476,Charlotte Bergmann,34901,0.1923174414247614,Steve Cohen,145139,0.7997696665123762,democrat
241,TX-1,Texas,TX,1,232720,Louie Gohmert,168165,0.7226065658301822,Shirley J. McKellar,61263,0.26324767961498796,republican
242,TX-2,Texas,TX,2,263392,Dan Crenshaw,139188,0.5284442959543191,Todd Litton,119992,0.45556432997205687,republican
243,TX-3,Texas,TX,3,312511,Van Taylor,169520,0.5424449059393109,Lorie Burch,138234,0.44233322987030854,republican
244,TX-4,Texas,TX,4,249245,John Ratcliffe,188667,0.7569540010832715,Catherine Krantz,57400,0.23029549238700878,republican
245,TX-5,Texas,TX,5,209507,Lance Gooden,130617,0.6234493358217148,Dan Wood,78666,0.3754814874920647,republican
246,TX-6,Texas,TX,6,256042,Ron Wright,135961,0.5310105373337187,Jana Lynne Sanchez,116350,0.45441763460682233,republican
247,TX-7,Texas,TX,7,243601,John Culberson,115642,0.4747189050948067,Lizzie Pannill Fletcher,127959,0.5252810949051934,democrat
248,TX-8,Texas,TX,8,273170,Kevin Brady,200619,0.7344108064575173,Steven David,67930,0.24867298751693084,republican
249,TX-10,Texas,TX,10,307827,Michael T. McCaul,157166,0.5105659997336166,Mike Siegel,144034,0.4679056742910791,republican
250,TX-11,Texas,TX,11,220377,Mike Conaway,176603,0.8013676563343725,Jennie Lou Leeder,40631,0.1843704197806486,republican
251,TX-12,Texas,TX,12,268491,Kay Granger,172557,0.6426919338078372,Vanessa Adia,90994,0.33890893921956416,republican
252,TX-13,Texas,TX,13,207285,Mac Thornberry,169027,0.8154328581421714,Greg Sagan,35083,0.16925006633379164,republican
253,TX-14,Texas,TX,14,234528,Randy Weber,138942,0.5924324600900532,Adrienne Bell,92212,0.3931811979806249,republican
254,TX-15,Texas,TX,15,164802,Tim Westley,63862,0.3875074331622189,Vicente Gonzalez,98333,0.5966735840584458,democrat
255,TX-16,Texas,TX,16,181754,Rick Seeberger,49127,0.2702939137515543,Veronica Escobar,124437,0.6846451797484512,democrat
256,TX-17,Texas,TX,17,237351,Bill Flores,134841,0.5681079919612726,Rick Kennedy,98070,0.41318553534638575,republican
257,TX-18,Texas,TX,18,184332,Ava Reynero Pate,38368,0.20814617103921185,Sheila Jackson Lee,138704,0.7524683722847905,democrat
258,TX-19,Texas,TX,19,201985,Jodey Arrington,151946,0.7522637819640072,Miguel Levario,50039,0.24773621803599277,republican
259,TX-21,Texas,TX,21,353617,Chip Roy,177654,0.5023910049573409,Joseph Kopser,168421,0.476280834914611,republican
260,TX-22,Texas,TX,22,297405,Pete Olson,152750,0.5136093878717574,Sri Preston Kulkarni,138153,0.46452816865889945,republican
261,TX-23,Texas,TX,23,210069,Will Hurd,103285,0.4916717840328654,Gina Ortiz Jones,102359,0.4872637085909868,republican
262,TX-24,Texas,TX,24,263418,Kenny E Marchant,133317,0.5061043664442065,Jan McDowell,125231,0.47540790682489426,republican
263,TX-25,Texas,TX,25,304553,Roger Williams,163023,0.5352861406717386,Julie Oliver,136385,0.4478202480356457,republican
264,TX-26,Texas,TX,26,312505,Michael C. Burgess,185551,0.593753699940801,Linsey Fagan,121938,0.39019535687429,republican
265,TX-27,Texas,TX,27,207421,Michael Cloud,125118,0.6032079683349323,Eric Holguin,75929,0.3660622598483278,republican
266,TX-29,Texas,TX,29,117494,Phillip Aronoff,28098,0.23914412650858768,Sylvia R. Garcia,88188,0.7505744974211449,democrat
267,TX-31,Texas,TX,31,286007,John Carter,144680,0.5058617446426137,"Mary Jennings """"MJ"""" Hegar",136362,0.4767785403853752,republican
268,TX-32,Texas,TX,32,275620,Pete Sessions,126101,0.45751759669109643,Colin Allred,144067,0.5227015456062695,democrat
269,TX-33,Texas,TX,33,119224,Willie Billups,26120,0.21908340602563242,Marc Veasey,90805,0.7616335637120043,democrat
270,TX-34,Texas,TX,34,143068,Rey Gonzalez,57243,0.4001104369949954,Filemon B. Vela,85825,0.5998895630050046,democrat
271,TX-35,Texas,TX,35,194067,David Smalling,50553,0.2604925103186013,Lloyd Doggett,138278,0.7125271169235368,democrat
272,TX-36,Texas,TX,36,221956,Brian Babin,161048,0.7255852511308548,Dayna Steele,60908,0.27441474886914524,republican
273,VA-1,Virginia,VA,1,332101,"Robert J. ""Rob"" Wittman",183250,0.5517899675098841,Vangie A. Williams,148464,0.4470447243459068,republican
274,VA-2,Virginia,VA,2,273400,Scott W. Taylor,133458,0.48814191660570594,Elaine G. Luria,139571,0.5105010972933431,democrat
275,VA-4,Virginia,VA,4,299854,Ryan A. McAdams,107706,0.35919480813996146,A. Donald McEachin,187642,0.6257778785675695,democrat
276,VA-5,Virginia,VA,5,310926,"Denver L. Riggleman, III",165339,0.5317631848092472,Leslie C. Cockburn,145040,0.4664775541447161,republican
277,VA-6,Virginia,VA,6,281377,Ben L. Cline,167957,0.5969109060086645,Jennifer Lynn Lewis,113133,0.4020691101262719,republican
278,VA-7,Virginia,VA,7,349803,Dave A. Brat,169295,0.48397240732640945,Abigail A. Spanberger,176079,0.503366180392964,democrat
279,VA-8,Virginia,VA,8,324748,Thomas S. Oh,76899,0.2367959156022516,"Donald S. Beyer, Jr.",247137,0.7610116151600625,democrat
280,VA-9,Virginia,VA,9,246980,H. Morgan Griffith,160933,0.6516033686938214,Anthony J. Flaccavento,85833,0.3475301643857802,republican
281,VA-10,Virginia,VA,10,367795,Barbara J. Comstock,160841,0.4373115458339564,Jennifer T. Wexton,206356,0.5610625484305115,democrat
282,VA-11,Virginia,VA,11,308250,Jeff A. Dove Jr.,83023,0.26933657745336576,Gerald Edward Connolly,219191,0.7110819140308191,democrat
283,WA-1,Washington,WA,1,332743,Jeffrey Beeler,135534,0.40732336968771693,Suzan DelBene,197209,0.592676630312283,democrat
284,WA-3,Washington,WA,3,307226,Jaime Herrera Beutler,161819,0.5267099789731338,Carolyn Long,145407,0.47329002102686624,republican
285,WA-4,Washington,WA,4,225336,Dan Newhouse,141551,0.628177477189619,Christine Brown,83785,0.3718225228103809,republican
286,WA-5,Washington,WA,5,320347,Cathy McMorris Rodgers,175422,0.5475999463082221,Lisa Brown,144925,0.452400053691778,republican
287,WA-6,Washington,WA,6,323086,Douglas Dightman,116677,0.36113294912190563,Derek Kilmer,206409,0.6388670508780944,democrat
288,WA-7,Washington,WA,7,394681,Craig Keller,64881,0.1643884554868362,Pramila Jayapal,329800,0.8356115445131638,democrat
289,WA-8,Washington,WA,8,313057,Dino Rossi,148968,0.4758494459475431,Kim Schrier,164089,0.5241505540524569,democrat
290,WA-10,Washington,WA,10,270075,Joseph Brumbles ,103860,0.3845598444876423,Denny Heck,166215,0.6154401555123576,democrat
291,AZ-1,Arizona,AZ,1,266089,Wendy Rogers,122784,0.4614395935194615,Tom O'Halleran,143240,0.538316127310787,democrat
292,AZ-2,Arizona,AZ,2,294152,Lea Marquez Peterson,133083,0.45242935625118985,Ann Kirkpatrick,161000,0.5473360711468901,democrat
293,AZ-3,Arizona,AZ,3,179518,"Nicolas ""Nick"" Pierson",64868,0.3613453804075357,Raul Grijalva,114650,0.6386546195924643,democrat
294,AZ-4,Arizona,AZ,4,277035,Paul Gosar,188842,0.6816539426426264,David Brill,84521,0.3050914144422185,republican
295,AZ-5,Arizona,AZ,5,313064,Andy Biggs,186037,0.5942459049906729,Joan Greene,127027,0.4057540950093272,republican
296,AZ-6,Arizona,AZ,6,313699,David Schweikert,173140,0.5519303536192337,Anita Malik,140559,0.4480696463807663,republican
297,AZ-8,Arizona,AZ,8,304417,Debbie Lesko,168835,0.5546175147905669,Hiral Tipirneni,135569,0.4453397806298597,republican
298,AZ-9,Arizona,AZ,9,261245,Stephen L Ferrara,101662,0.3891442898428678,Greg Stanton,159583,0.6108557101571322,democrat
299,AL-1,Alabama,AL,1,242617,Bradley Byrne,153228,0.6315633282086581,Robert Kennedy Jr.,89226,0.36776483098876006,republican
300,AL-2,Alabama,AL,2,226230,Martha Roby,138879,0.6138841002519559,Tabitha Isner,86931,0.38425938204482163,republican
301,AL-3,Alabama,AL,3,231915,Mike Rogers,147770,0.6371731022141733,Mallory Hagan,83996,0.36218442101632065,republican
302,AL-4,Alabama,AL,4,230969,Robert Aderholt,184255,0.7977477496980114,Lee Auman,46492,0.20129108235304305,republican
