State Abbreviation,State,District Number,Voting-Age Population,Less than 9th Grade,"9th to 12 Grade, No Diploma",High School Graduate,"Some College, No Degree",Associate's Degree,Bachelor's Degree,Graduate Degree,High School or More,Bachelor's Degree or More,Congressional District
AL,Alabama,1,544464,13409,57234,185503,122236,42603,82971,40508,473821,123479,AL-1
AL,Alabama,2,516295,18295,53192,172427,119350,45677,69082,38272,444808,107354,AL-2
AL,Alabama,3,543854,19578,56833,174209,142705,45713,63916,40900,467443,104816,AL-3
AL,Alabama,4,515701,24346,57850,175806,121739,51436,52697,31827,433505,84524,AL-4
AL,Alabama,5,551968,14908,43805,151609,123272,45097,113417,59860,493255,173277,AL-5
AL,Alabama,6,535753,11300,36957,140443,123459,40976,117006,65612,487496,182618,AL-6
AL,Alabama,7,504177,16616,55234,168045,133839,39302,59601,31540,432327,91141,AL-7
AK,Alaska,At-large,532244,10640,26444,160451,148709,41699,89107,55194,495160,144301,AK-At-large
AZ,Arizona,1,568661,21704,52527,157867,160634,47496,76331,52102,494430,128433,AZ-1
AZ,Arizona,2,550044,11867,34149,129115,155015,51429,100306,68163,504028,168469,AZ-2
AZ,Arizona,3,500787,30121,57088,148104,141914,45173,53824,24563,413578,78387,AZ-3
AZ,Arizona,4,633528,17595,52748,192527,192003,59051,77875,41729,563185,119604,AZ-4
AZ,Arizona,5,587681,8798,27681,128346,160076,53374,138201,71205,551202,209406,AZ-5
AZ,Arizona,6,577899,8834,25687,107601,139842,47995,158055,89885,543378,247940,AZ-6
AZ,Arizona,7,454957,34537,53791,140351,117031,34665,50781,23801,366629,74582,AZ-7
AZ,Arizona,8,599423,13530,31603,155411,167411,56366,111662,63440,554290,175102,AZ-8
AZ,Arizona,9,562791,11269,26068,109598,155775,50960,137924,71197,525454,209121,AZ-9
AR,Arkansas,1,548710,24944,53594,208663,128267,44423,60603,28216,470172,88819,AR-1
AR,Arkansas,2,570220,14879,40792,172669,140151,44106,97692,59931,514549,157623,AR-2
AR,Arkansas,3,573113,18243,38548,183043,147350,37748,94386,53795,516322,148181,AR-3
AR,Arkansas,4,532069,16826,50608,206160,133473,41122,56921,26959,464635,83880,AR-4
CA,California,1,553702,10300,36521,139909,179540,60188,86500,40744,506881,127244,CA-1
CA,California,2,534951,10337,25985,99851,132042,45775,132589,88372,498629,220961,CA-2
CA,California,3,504299,18937,36020,125825,155145,46482,73831,48059,449342,121890,CA-3
CA,California,4,573118,7430,27012,125409,163654,61487,128333,59793,538676,188126,CA-4
CA,California,5,508369,15874,23135,106375,143612,57465,107991,53917,469360,161908,CA-5
CA,California,6,506434,23007,31946,120347,135756,46478,100008,48892,451481,148900,CA-6
CA,California,7,537436,15617,26001,110306,154666,58465,116934,55447,495818,172381,CA-7
CA,California,8,477512,16654,45292,154981,139316,44583,48542,28144,415566,76686,CA-8
CA,California,9,482967,22179,38221,147403,126601,51814,68040,28709,422567,96749,CA-9
CA,California,10,493409,25293,43288,154120,145033,42682,59753,23240,424828,82993,CA-10
CA,California,11,508963,12985,21166,86079,115072,41873,142028,89760,474812,231788,CA-11
CA,California,12,571300,24369,21283,67565,78296,27093,219245,133449,525648,352694,CA-12
CA,California,13,536892,16604,24706,88938,108388,33353,151914,112989,495582,264903,CA-13
CA,California,14,511049,18871,20813,79470,105663,37951,159360,88921,471365,248281,CA-14
CA,California,15,503361,13285,23799,105049,115831,34366,134275,76756,466277,211031,CA-15
CA,California,16,423147,33543,50462,124002,120993,32787,43302,18058,339142,61360,CA-16
CA,California,17,438374,13228,19579,69782,81191,33473,128406,92715,405567,221121,CA-17
CA,California,18,491580,6902,12128,57910,84970,28246,158493,142931,472550,301424,CA-18
CA,California,19,482363,28909,31052,89585,109884,43770,119763,59400,422402,179163,CA-19
CA,California,20,434889,19397,26214,91612,123963,41687,79665,52351,389278,132016,CA-20
CA,California,21,354669,30382,49482,114452,96588,26041,27414,10310,274805,37724,CA-21
CA,California,22,483064,20958,33175,113960,138342,53000,80429,43200,428931,123629,CA-22
CA,California,23,490446,19789,51116,136106,144489,45193,59122,34631,419541,93753,CA-23
CA,California,24,508333,12493,22428,100200,157352,46880,106787,62193,473412,168980,CA-24
CA,California,25,482964,19148,40232,113657,128561,49777,89036,42553,423584,131589,CA-25
CA,California,26,480928,20235,24094,101186,130031,49476,97939,57967,436599,155906,CA-26
CA,California,27,471963,29513,23456,82256,100069,39294,122862,74513,418994,197375,CA-27
CA,California,28,502971,18412,17960,82496,106049,46643,155739,75672,466599,231411,CA-28
CA,California,29,402898,36869,38058,101848,105890,30540,69161,20532,327971,89693,CA-29
CA,California,30,529846,19105,23003,87198,127319,40343,155101,77777,487738,232878,CA-30
CA,California,31,482081,18582,45590,133160,128296,41316,72149,42988,417909,115137,CA-31
CA,California,32,449452,34351,34156,124345,121048,36250,71065,28237,380945,99302,CA-32
CA,California,33,517251,5748,12703,55109,98470,29721,183848,131652,498800,315500,CA-33
CA,California,34,425520,43810,37570,89614,94176,24198,96927,39225,344140,136152,CA-34
CA,California,35,450565,32600,46007,126690,128310,36590,60612,19756,371958,80368,CA-35
CA,California,36,536333,22723,39828,183900,134038,42824,68798,44222,473782,113020,CA-36
CA,California,37,468463,25297,30477,78851,110517,28063,125134,70124,412689,195258,CA-37
CA,California,38,481296,30376,35106,136716,126053,39276,81103,32666,415814,113769,CA-38
CA,California,39,486713,13837,22452,91136,121947,44311,135432,57598,450424,193030,CA-39
CA,California,40,340435,43948,40368,98979,90081,22031,33112,11916,256119,45028,CA-40
CA,California,41,478613,29445,43330,152838,138115,34599,52557,27729,405838,80286,CA-41
CA,California,42,538265,17647,30484,151598,155168,50397,89357,43614,490134,132971,CA-42
CA,California,43,454185,24838,37427,101686,122622,37325,91995,38292,391920,130287,CA-43
CA,California,44,395819,36450,48320,118351,112113,24915,39798,15872,311049,55670,CA-44
CA,California,45,532802,8523,17150,68372,118194,44550,172817,103196,507129,276013,CA-45
CA,California,46,408633,35485,36525,106524,113914,28646,65341,22198,336623,87539,CA-46
CA,California,47,491712,30115,29772,91523,140344,41173,108005,50780,431825,158785,CA-47
CA,California,48,529832,19342,22208,86247,120132,41982,153100,86821,488282,239921,CA-48
CA,California,49,519302,12881,20673,96500,127415,44026,133953,83854,485748,217807,CA-49
CA,California,50,513522,16294,27775,124514,156195,47178,91516,50050,469453,141566,CA-50
CA,California,51,445034,38878,50724,123014,129769,31732,51404,19513,355432,70917,CA-51
CA,California,52,546843,10373,13673,73004,112056,38826,171061,127850,522797,298911,CA-52
CA,California,53,563962,14869,25197,110391,158624,51232,135825,67824,523896,203649,CA-53
CO,Colorado,1,619349,13793,32499,104087,119160,35245,196881,117684,573057,314565,CO-1
CO,Colorado,2,619285,4237,15601,97110,143708,44309,191323,122997,599447,314320,CO-2
CO,Colorado,3,565901,12223,37687,158596,141449,46311,113999,55636,515991,169635,CO-3
CO,Colorado,4,598599,13104,32566,146395,148746,55953,139737,62098,552929,201835,CO-4
CO,Colorado,5,603967,9193,29318,135266,161139,63094,125883,80074,565456,205957,CO-5
CO,Colorado,6,567801,9462,22659,126885,123362,52458,150079,82896,535680,232975,CO-6
CO,Colorado,7,576138,14180,39124,148551,132222,43442,129777,68842,522834,198619,CO-7
CT,Connecticut,1,523004,14315,31958,148797,102532,43400,105117,76885,476731,182002,CT-1
CT,Connecticut,2,548572,7574,27150,156233,129221,47580,106314,74500,513848,180814,CT-2
CT,Connecticut,3,535024,14528,27752,167980,107489,38650,96740,81885,492744,178625,CT-3
CT,Connecticut,4,496370,14385,22152,98469,84003,29367,140769,107225,459833,247994,CT-4
CT,Connecticut,5,511395,15558,31159,143865,102341,40031,106028,72413,464678,178441,CT-5
DE,Delaware,At-large,720867,16821,47602,244349,149356,54332,125319,83088,656444,208407,DE-At-large
DC,District of Columbia,At-large,526393,11472,24872,99438,81020,13643,137112,158836,490049,295948,DC-At-large
FL,Florida,1,601423,11473,41396,167806,157209,66005,102192,55342,548554,157534,FL-1
FL,Florida,2,573718,19297,49011,200868,132355,51171,77524,43492,505410,121016,FL-2
FL,Florida,3,579993,17474,44257,173145,136650,62348,93558,52561,518262,146119,FL-3
FL,Florida,4,614794,9782,30169,146569,135337,61260,145911,85766,574843,231677,FL-4
FL,Florida,5,541992,17187,60577,187964,130734,51138,64654,29738,464228,94392,FL-5
FL,Florida,6,621566,15372,44728,193189,154251,71867,95029,47130,561466,142159,FL-6
FL,Florida,7,581583,14057,28613,131277,132231,63569,137499,74337,538913,211836,FL-7
FL,Florida,8,610604,11745,42814,175186,135964,69417,110923,64555,556045,175478,FL-8
FL,Florida,9,644898,22249,64916,198755,142215,70018,94758,51987,557733,146745,FL-9
FL,Florida,10,546157,16662,43165,146227,116142,52596,118889,52476,486330,171365,FL-10
FL,Florida,11,652135,19364,57118,232153,149365,62744,83135,48256,575653,131391,FL-11
FL,Florida,12,605983,12341,39989,191626,133079,65873,107550,55525,553653,163075,FL-12
FL,Florida,13,584889,12754,37677,175088,131092,55287,114308,58683,534458,172991,FL-13
FL,Florida,14,534225,15219,34575,138443,106706,47826,123207,68249,484431,191456,FL-14
FL,Florida,15,578715,16064,46447,195588,126432,56395,96290,41499,516204,137789,FL-15
FL,Florida,16,638769,14980,36259,187530,139674,61955,116874,81497,587530,198371,FL-16
FL,Florida,17,615104,15762,53658,226865,132619,55929,82747,47524,545684,130271,FL-17
FL,Florida,18,599873,15985,39311,152802,133636,62729,121878,73532,544577,195410,FL-18
FL,Florida,19,631233,15013,31918,179026,132446,57669,133020,82141,584302,215161,FL-19
FL,Florida,20,507613,22815,51653,164095,121596,49310,65181,32963,433145,98144,FL-20
FL,Florida,21,546101,15920,29421,131770,122330,49903,123034,73723,500760,196757,FL-21
FL,Florida,22,534846,11245,25420,126205,108666,47172,132374,83764,498181,216138,FL-22
FL,Florida,23,510212,13523,25571,115797,111399,54768,113290,75864,471118,189154,FL-23
FL,Florida,24,477697,33910,47123,149787,97159,48600,67893,33225,396664,101118,FL-24
FL,Florida,25,453055,37112,44368,123628,81421,47705,75738,43083,371575,118821,FL-25
FL,Florida,26,476033,26938,38441,122547,103109,53290,91031,40677,410654,131708,FL-26
FL,Florida,27,464604,26237,19467,94714,79566,42066,115805,86749,418900,202554,FL-27
GA,Georgia,1,550713,13076,51187,178303,135737,43746,78779,49885,486450,128664,GA-1
GA,Georgia,2,498322,20248,66390,169049,124627,39880,47500,30628,411684,78128,GA-2
GA,Georgia,3,548941,12870,53250,171215,134661,41191,88304,47450,482821,135754,GA-3
GA,Georgia,4,527938,12326,34628,144760,119360,50992,105484,60388,480984,165872,GA-4
GA,Georgia,5,587385,9840,40514,143570,123885,33289,140361,95926,537031,236287,GA-5
GA,Georgia,6,496468,3838,13518,62535,82370,26140,192675,115392,479112,308067,GA-6
GA,Georgia,7,486845,11997,27262,98384,105666,40771,129421,73344,447586,202765,GA-7
GA,Georgia,8,527338,16772,52109,180436,120469,50294,65626,41632,458457,107258,GA-8
GA,Georgia,9,556967,20915,58839,176199,129920,42938,79230,48926,477213,128156,GA-9
GA,Georgia,10,565803,16236,54417,178589,140567,38035,84014,53945,495150,137959,GA-10
GA,Georgia,11,559687,12223,28369,126635,129341,40561,146772,75786,519095,222558,GA-11
GA,Georgia,12,540482,18105,64330,182860,127517,44276,64104,39290,458047,103394,GA-12
GA,Georgia,13,523476,14231,32325,155629,120674,52827,93323,54467,476920,147790,GA-13
GA,Georgia,14,516434,20663,61089,185972,119974,40531,59489,28716,434682,88205,GA-14
HI,Hawaii,1,509992,18207,19349,126402,109925,58055,118497,59557,472436,178054,HI-1
HI,Hawaii,2,506514,10572,20387,157455,122896,53696,92114,49394,475555,141508,HI-2
ID,Idaho,1,661724,12452,41976,205140,183158,59297,110571,49130,607296,159701,ID-1
ID,Idaho,2,590690,12020,36656,159307,162494,59596,109434,51183,542014,160617,ID-2
IL,Illinois,1,524114,13382,36079,141235,147033,42550,88916,54919,474653,143835,IL-1
IL,Illinois,2,497132,15982,37616,154265,144163,38427,65329,41350,443534,106679,IL-2
IL,Illinois,3,479004,20411,31844,138119,113600,36894,86940,51196,426749,138136,IL-3
IL,Illinois,4,410804,31711,31795,116237,86500,26307,79404,38850,347298,118254,IL-4
IL,Illinois,5,545831,13658,20600,88159,86996,30022,190524,115872,511573,306396,IL-5
IL,Illinois,6,523796,5724,14778,92688,104221,42065,163509,100811,503294,264320,IL-6
IL,Illinois,7,522767,19914,44571,126591,97863,29955,114874,88999,458282,203873,IL-7
IL,Illinois,8,442009,14574,25703,112359,104972,36554,101932,45915,401732,147847,IL-8
IL,Illinois,9,498242,12446,18151,75642,89548,25709,158190,118556,467645,276746,IL-9
IL,Illinois,10,468255,11965,23059,103944,94552,28798,120239,85698,433231,205937,IL-10
IL,Illinois,11,472244,17113,25704,122116,112340,38441,102807,53723,429427,156530,IL-11
IL,Illinois,12,528398,13675,43253,158926,138129,58073,70358,45984,471470,116342,IL-12
IL,Illinois,13,539012,8353,36483,159955,150405,44338,87182,52296,494176,139478,IL-13
IL,Illinois,14,525729,7422,19212,124492,117595,46380,132966,77662,499095,210628,IL-14
IL,Illinois,15,532371,17323,36130,182687,131779,65834,65766,32852,478918,98618,IL-15
IL,Illinois,16,520730,11612,35477,173370,131365,51308,77192,40406,473641,117598,IL-16
IL,Illinois,17,512994,12791,41460,180323,135030,49490,64298,29602,458743,93900,IL-17
IL,Illinois,18,531334,7398,26188,161404,123574,51059,103186,58525,497748,161711,IL-18
IN,Indiana,1,537218,15827,39082,203110,119820,42828,75903,40648,482309,116551,IN-1
IN,Indiana,2,522778,21594,47509,184043,114242,41276,74939,39175,453675,114114,IN-2
IN,Indiana,3,540022,24962,39506,181653,118858,54516,80216,40311,475554,120527,IN-3
IN,Indiana,4,567094,10609,44664,185184,144319,42189,94729,45400,511821,140129,IN-4
IN,Indiana,5,573500,7874,31757,132283,111666,41307,159493,89120,533869,248613,IN-5
IN,Indiana,6,549035,14539,44936,211907,123259,46997,70573,36824,489560,107397,IN-6
IN,Indiana,7,521076,19219,55057,165068,121074,39679,83617,37362,446800,120979,IN-7
IN,Indiana,8,549149,13854,44235,199238,126328,55295,74429,35770,491060,110199,IN-8
IN,Indiana,9,575308,13440,45094,184388,136666,51280,93652,50788,516774,144440,IN-9
IA,Iowa,1,580187,10403,31841,186334,139524,66233,103434,42418,537943,145852,IA-1
IA,Iowa,2,581525,14502,32181,181637,138368,62570,100403,51864,534842,152267,IA-2
IA,Iowa,3,601044,10445,27957,165086,130362,67070,143505,56619,562642,200124,IA-3
IA,Iowa,4,564463,13685,26732,181685,142529,71368,92602,35862,524046,128464,IA-4
KS,Kansas,1,502712,12442,31720,141894,148118,49034,79479,40025,458550,119504,KS-1
KS,Kansas,2,538594,10243,29071,166239,145338,44292,89919,53492,499280,143411,KS-2
KS,Kansas,3,534532,6396,21154,103781,110692,44127,160373,88009,506982,248382,KS-3
KS,Kansas,4,515676,12731,29123,141880,136403,51216,93325,50998,473822,144323,KS-4
KY,Kentucky,1,552530,26266,50054,213537,125821,45881,55668,35303,476210,90971,KY-1
KY,Kentucky,2,577362,22663,45724,208390,137329,52998,67449,42809,508975,110258,KY-2
KY,Kentucky,3,553926,14480,38084,148675,132071,46423,106700,67493,501362,174193,KY-3
KY,Kentucky,4,565232,16810,35959,179790,131274,46361,95591,59447,512463,155038,KY-4
KY,Kentucky,5,537877,50910,62212,210309,107623,38928,36855,31040,424755,67895,KY-5
KY,Kentucky,6,581992,18838,40094,165357,140327,47850,101591,67935,523060,169526,KY-6
LA,Louisiana,1,594231,22976,46326,181597,133569,37836,113783,58144,524929,171927,LA-1
LA,Louisiana,2,587115,18967,72122,187613,144049,33507,84066,46791,496026,130857,LA-2
LA,Louisiana,3,577604,28375,61411,212519,128338,31824,81119,34018,487818,115137,LA-3
LA,Louisiana,4,559310,19471,60020,216739,118730,43715,67763,32872,479819,100635,LA-4
LA,Louisiana,5,555804,26500,70036,217657,125996,29380,58938,27297,459268,86235,LA-5
LA,Louisiana,6,585015,16394,40897,183341,145679,35651,107690,55363,527724,163053,LA-6
ME,Maine,1,546625,9218,21182,148584,118434,49043,125615,74549,516225,200164,ME-1
ME,Maine,2,524036,15382,31342,193922,118291,50258,79583,35258,477312,114841,ME-2
MD,Maryland,1,567926,11726,37787,177042,127075,41891,105136,67269,518413,172405,MD-1
MD,Maryland,2,560167,16574,34985,161499,129727,41263,101022,75097,508608,176119,MD-2
MD,Maryland,3,545892,10209,25162,111377,105942,34241,143984,114977,510521,258961,MD-3
MD,Maryland,4,503398,11427,27961,129278,123933,34678,106875,69246,464010,176121,MD-4
MD,Maryland,5,556897,9108,26920,150696,140038,39331,113166,77638,520869,190804,MD-5
MD,Maryland,6,523698,11779,27784,131280,104816,41238,114476,92325,484135,206801,MD-6
MD,Maryland,7,528398,14993,42520,138110,111925,31056,103203,86591,470885,189794,MD-7
MD,Maryland,8,533774,12011,22567,89808,87569,30438,138741,152640,499196,291381,MD-8
MA,Massachusetts,1,568024,21501,47878,168513,119025,51702,98511,60894,498645,159405,MA-1
MA,Massachusetts,2,558962,10877,27394,142691,128700,45337,122005,81958,520691,203963,MA-2
MA,Massachusetts,3,543580,19912,35924,140895,107707,41539,117417,80186,487744,197603,MA-3
MA,Massachusetts,4,559943,11369,24581,121145,96416,38926,140418,127088,523993,267506,MA-4
MA,Massachusetts,5,535109,10528,15012,98703,75536,28827,159445,147058,509569,306503,MA-5
MA,Massachusetts,6,577241,12735,22809,140305,101221,44564,152611,102996,541697,255607,MA-6
MA,Massachusetts,7,558430,25821,31702,103504,123204,26449,143773,103977,500907,247750,MA-7
MA,Massachusetts,8,561241,14964,22735,119668,98794,42482,156558,106040,523542,262598,MA-8
MA,Massachusetts,9,573274,20503,32699,162931,110891,50771,118636,76843,520072,195479,MA-9
MI,Michigan,1,564858,9793,36336,186144,139849,56267,89162,47307,518729,136469,MI-1
MI,Michigan,2,551323,9933,31859,174642,146931,52975,93328,41655,509531,134983,MI-2
MI,Michigan,3,551028,8238,30859,156293,136932,51216,112209,55281,511931,167490,MI-3
MI,Michigan,4,554938,12192,38199,191898,149293,54823,67991,40542,504547,108533,MI-4
MI,Michigan,5,520558,15810,40216,176679,138006,53758,63145,32944,464532,96089,MI-5
MI,Michigan,6,541981,12744,35945,159576,142047,51155,89738,50776,493292,140514,MI-6
MI,Michigan,7,548462,9235,34581,177551,144184,52211,84659,46041,504646,130700,MI-7
MI,Michigan,8,554462,7238,24262,126429,151037,48014,122938,74544,522962,197482,MI-8
MI,Michigan,9,552114,13567,37795,152491,138059,49408,102506,58288,500752,160794,MI-9
MI,Michigan,10,553804,13316,33455,175993,145237,61063,81127,43613,507033,124740,MI-10
MI,Michigan,11,534817,6943,18181,106280,119626,45347,146777,91663,509693,238440,MI-11
MI,Michigan,12,526943,12059,31508,132700,143023,40587,93822,73244,483376,167066,MI-12
MI,Michigan,13,474739,16791,56117,171156,124222,34310,48351,23792,401831,72143,MI-13
MI,Michigan,14,512851,13291,50257,130078,132529,38470,84144,64082,449303,148226,MI-14
MN,Minnesota,1,500330,11191,25623,145731,117157,62200,95022,43406,463516,138428,MN-1
MN,Minnesota,2,511914,6801,19991,115471,114408,64360,136504,54379,485122,190883,MN-2
MN,Minnesota,3,517834,6990,14392,92869,103178,47633,169886,82886,496452,252772,MN-3
