State Abbreviation,State,District Number,Voting-Age Population,Less than 9th Grade,"9th to 12 Grade, No Diploma",High School Graduate,"Some College, No Degree",Associate's Degree,Bachelor's Degree,Graduate Degree,High School or More,Bachelor's Degree or More,Congressional District
MN,Minnesota,4,510862,14355,20873,103156,108603,46707,136824,80344,475634,217168,MN-4
MN,Minnesota,5,517155,11079,20949,94215,113435,39172,157619,80686,485127,238305,MN-5
MN,Minnesota,6,525551,7139,21214,147962,131594,69220,103398,45024,497198,148422,MN-6
MN,Minnesota,7,495727,10746,26785,159672,121783,73217,75070,28454,458196,103524,MN-7
MN,Minnesota,8,527541,6488,32123,164070,141250,66648,81173,35789,488930,116962,MN-8
MS,Mississippi,1,577880,25710,61515,178253,148330,53761,73625,36686,490655,110311,MS-1
MS,Mississippi,2,523479,27158,61742,156611,134088,49979,61189,32712,434579,93901,MS-2
MS,Mississippi,3,559913,18828,50887,157990,133449,55055,86826,56878,490198,143704,MS-3
MS,Mississippi,4,579386,21770,49267,176706,144554,66264,76361,44464,508349,120825,MS-4
MO,Missouri,1,549361,12310,43630,145273,139298,42877,99489,66484,493421,165973,MO-1
MO,Missouri,2,575828,5743,22150,112586,121714,46557,157696,109382,547935,267078,MO-2
MO,Missouri,3,602748,12247,42874,192787,148492,54942,99269,52137,547627,151406,MO-3
MO,Missouri,4,584925,17240,39370,192692,159060,45652,82367,48544,528315,130911,MO-4
MO,Missouri,5,573775,11163,37919,181971,146002,41360,101080,54280,524693,155360,MO-5
MO,Missouri,6,583457,12999,38361,191683,141271,44012,103472,51659,532097,155131,MO-6
MO,Missouri,7,595559,16583,44724,190912,164558,48250,86385,44147,534252,130532,MO-7
MO,Missouri,8,567717,25839,61909,217973,125854,44447,57370,34325,479969,91695,MO-8
MT,Montana,At-large,823668,13693,43308,235406,213870,75647,161452,80292,766667,241744,MT-At-large
NE,Nebraska,1,473676,9660,19293,124712,118501,55985,99467,46058,444723,145525,NE-1
NE,Nebraska,2,467041,10190,22645,100349,115551,38525,118383,61398,434206,179781,NE-2
NE,Nebraska,3,439543,12722,26245,139853,115467,50287,66060,28909,400576,94969,NE-3
NV,Nevada,1,418811,19852,47042,142383,113629,30519,45994,19392,351917,65386,NV-1
NV,Nevada,2,531489,11462,31568,143551,154908,53108,88411,48481,488459,136892,NV-2
NV,Nevada,3,607915,8687,29939,158850,170118,51956,121177,67188,569289,188365,NV-3
NV,Nevada,4,516951,14955,45162,163158,144930,42552,69252,36942,456834,106194,NV-4
NH,New Hampshire,1,540224,10894,25623,148958,116840,54784,116183,66942,503707,183125,NH-1
NH,New Hampshire,2,529588,10705,25258,158217,106418,47940,111299,69751,493625,181050,NH-2
NJ,New Jersey,1,542034,16319,31520,165958,123582,41164,107091,56400,494195,163491,NJ-1
NJ,New Jersey,2,531339,19139,35455,179700,111411,44933,92001,48700,476745,140701,NJ-2
NJ,New Jersey,3,570276,11036,28728,171625,125890,46323,124314,62360,530512,186674,NJ-3
NJ,New Jersey,4,539643,7426,22922,138907,101856,42616,146774,79142,509295,225916,NJ-4
NJ,New Jersey,5,527932,9640,18646,120924,95213,38861,156892,87756,499646,244648,NJ-5
NJ,New Jersey,6,502463,18190,27793,138084,112318,34698,110548,60832,456480,171380,NJ-6
NJ,New Jersey,7,527076,8590,18428,104521,88756,30510,160373,115898,500058,276271,NJ-7
NJ,New Jersey,8,425604,32045,30291,114505,75754,22620,98333,52056,363268,150389,NJ-8
NJ,New Jersey,9,481499,24204,28993,141341,97275,25967,113494,50225,428302,163719,NJ-9
NJ,New Jersey,10,496051,21327,36289,149163,109164,30408,99333,50367,438435,149700,NJ-10
NJ,New Jersey,11,548734,8304,17079,114551,81464,32798,173542,120996,523351,294538,NJ-11
NJ,New Jersey,12,505683,12226,25121,116442,94601,30934,131616,94743,468336,226359,NJ-12
NM,New Mexico,1,514775,14575,38448,123565,134273,37779,91242,74893,461752,166135,NM-1
NM,New Mexico,2,484702,25613,50753,144472,130910,37556,59184,36214,408336,95398,NM-2
NM,New Mexico,3,507907,16244,45208,138477,133972,44223,75882,53901,446455,129783,NM-3
NY,New York,1,530436,11716,22721,146227,108727,54503,107773,78769,495999,186542,NY-1
NY,New York,2,515987,14938,24165,163159,101117,48398,96309,67901,476884,164210,NY-2
NY,New York,3,521235,12083,15479,92304,80942,38732,149877,131818,493673,281695,NY-3
NY,New York,4,506457,14448,19140,119211,93213,41524,123603,95318,472869,218921,NY-4
NY,New York,5,501784,30580,40856,140344,114537,40504,89820,45143,430348,134963,NY-5
NY,New York,6,448065,22673,25120,100527,78484,40118,111528,69615,400272,181143,NY-6
NY,New York,7,446196,41149,45605,99671,65023,22128,107616,65004,359442,172620,NY-7
NY,New York,8,540660,27000,41189,156102,92901,36933,116774,69761,472471,186535,NY-8
NY,New York,9,486880,22883,35096,118321,87241,29969,113807,79563,428901,193370,NY-9
NY,New York,10,473542,19000,20070,71311,58966,17104,156063,131028,434472,287091,NY-10
NY,New York,11,500998,23412,31674,146260,84487,33972,113826,67367,445912,181193,NY-11
NY,New York,12,530252,9944,11765,58965,54444,18603,213640,162891,508543,376531,NY-12
NY,New York,13,505003,45480,52923,116625,97645,27711,101544,63075,406600,164619,NY-13
NY,New York,14,392398,28934,34023,103936,68842,38092,77500,41071,329441,118571,NY-14
NY,New York,15,410819,43443,63045,120551,88448,35746,44672,14914,304331,59586,NY-15
NY,New York,16,498243,22025,44135,110388,86548,35996,104749,94402,432083,199151,NY-16
NY,New York,17,502861,15011,27055,103228,89675,31641,124810,111441,460795,236251,NY-17
NY,New York,18,524373,13184,33335,138460,108005,54987,99202,77200,477854,176402,NY-18
NY,New York,19,553713,12382,38099,180308,109863,61407,86884,64770,503232,151654,NY-19
NY,New York,20,557251,11855,30341,144020,108879,64695,108983,88478,515055,197461,NY-20
NY,New York,21,551303,16698,38600,194736,112276,63520,70568,54905,496005,125473,NY-21
NY,New York,22,539437,14642,36008,179578,119746,65355,70741,53367,488787,124108,NY-22
NY,New York,23,544564,18587,37095,179495,118875,63438,70304,56770,488882,127074,NY-23
NY,New York,24,539797,11763,37238,158002,114039,63677,88030,67048,490796,155078,NY-24
NY,New York,25,543698,14162,35686,126748,108770,59614,112460,86258,493850,198718,NY-25
NY,New York,26,539694,14560,38176,146000,114829,57892,98034,70203,486958,168237,NY-26
NY,New York,27,564383,8541,29189,170217,112414,77305,92489,74228,526653,166717,NY-27
NC,North Carolina,1,566173,20304,51413,164037,132054,48077,91176,59112,494456,150288,NC-1
NC,North Carolina,2,601142,10786,37067,145278,135285,63189,141071,68466,553289,209537,NC-2
NC,North Carolina,3,579504,17246,43953,175802,152531,61442,85929,42601,518305,128530,NC-3
NC,North Carolina,4,624834,7044,25433,93039,128496,43302,203436,124084,592357,327520,NC-4
NC,North Carolina,5,572721,18306,51302,163139,143164,54965,93622,48223,503113,141845,NC-5
NC,North Carolina,6,567392,17938,46521,162821,142372,61424,92441,43875,502933,136316,NC-6
NC,North Carolina,7,613510,14702,49951,171600,157945,65470,104727,49115,548857,153842,NC-7
NC,North Carolina,8,581896,15442,43292,165047,150451,61657,96263,49744,523162,146007,NC-8
NC,North Carolina,9,561804,16889,45406,142144,122465,45150,127162,62588,499509,189750,NC-9
NC,North Carolina,10,585102,17667,52820,175345,137346,62071,95374,44479,514615,139853,NC-10
NC,North Carolina,11,604505,19136,53301,177956,141325,61958,96127,54702,532068,150829,NC-11
NC,North Carolina,12,591843,10567,36235,111910,146130,51052,162829,73120,545041,235949,NC-12
NC,North Carolina,13,579274,14751,48189,158035,147984,54321,106577,49417,516334,155994,NC-13
ND,North Dakota,At-large,567351,15546,25287,148841,144944,82195,115082,35456,526518,150538,ND-At-large
OH,Ohio,1,541695,12480,37906,159131,112921,42517,109523,67217,491309,176740,OH-1
OH,Ohio,2,557971,12806,38836,179331,115407,42885,107448,61258,506329,168706,OH-2
OH,Ohio,3,560963,12033,46819,162352,149107,41456,102291,46905,502111,149196,OH-3
OH,Ohio,4,542874,8396,40645,227241,118829,54698,61147,31918,493833,93065,OH-4
OH,Ohio,5,549171,8179,33024,194792,126171,49952,85505,51548,507968,137053,OH-5
OH,Ohio,6,545803,15035,45891,243105,104787,50815,55394,30776,484877,86170,OH-6
OH,Ohio,7,557024,25543,40928,216413,118866,45198,70596,39480,490553,110076,OH-7
OH,Ohio,8,546406,11657,39929,194706,129108,46735,83985,40286,494820,124271,OH-8
OH,Ohio,9,545749,15058,48500,179845,139469,46334,76917,39626,482191,116543,OH-9
OH,Ohio,10,552514,9937,38545,153389,146059,49346,89308,65930,504032,155238,OH-10
OH,Ohio,11,524803,15282,54749,151651,124933,39417,82102,56669,454772,138771,OH-11
OH,Ohio,12,585940,9882,28982,161706,121457,39600,145735,78578,547076,224313,OH-12
OH,Ohio,13,559931,12042,42021,202284,143217,39416,78664,42287,505868,120951,OH-13
OH,Ohio,14,553668,16280,28544,163375,109869,43396,121554,70650,508844,192204,OH-14
OH,Ohio,15,586092,10635,40687,190377,126001,42927,110222,65243,534770,175465,OH-15
OH,Ohio,16,553316,10777,22848,164323,123950,48612,117209,65597,519691,182806,OH-16
OK,Oklahoma,1,565812,10635,40682,156559,147183,49828,110571,50354,514495,160925,OK-1
OK,Oklahoma,2,564213,19429,63222,218810,128176,44414,61249,28913,481562,90162,OK-2
OK,Oklahoma,3,571661,13873,47362,199176,150474,42061,83205,35510,510426,118715,OK-3
OK,Oklahoma,4,589702,13067,41027,190794,167764,43067,84048,49935,535608,133983,OK-4
OK,Oklahoma,5,561277,13775,44123,148804,145781,40854,107536,60404,503379,167940,OK-5
OR,Oregon,1,606198,9339,26679,128013,146233,53496,156276,86162,570180,242438,OR-1
OR,Oregon,2,619186,13268,47630,161388,179946,61291,99261,56402,558288,155663,OR-2
OR,Oregon,3,627716,12960,28825,121458,158417,52252,157586,96218,585931,253804,OR-3
OR,Oregon,4,638548,11701,45999,164956,201222,58029,100115,56526,580848,156641,OR-4
OR,Oregon,5,606523,10875,36398,152097,167719,56373,119939,63122,559250,183061,OR-5
PA,Pennsylvania,1,544860,8473,22937,156819,97767,42868,134297,81699,513450,215996,PA-1
PA,Pennsylvania,2,496510,26299,56776,198771,85428,29704,68370,31162,413435,99532,PA-2
PA,Pennsylvania,3,564612,11692,42143,157520,116200,27138,117374,92545,510777,209919,PA-3
PA,Pennsylvania,4,543723,8807,22739,142022,88390,39064,144278,98423,512177,242701,PA-4
PA,Pennsylvania,5,519983,10562,31422,160532,99737,37695,106551,73484,477999,180035,PA-5
PA,Pennsylvania,6,522912,12563,27757,130458,92678,35515,138750,85191,482592,223941,PA-6
PA,Pennsylvania,7,552078,15318,35659,189151,111581,48351,94809,57209,501101,152018,PA-7
PA,Pennsylvania,8,535133,11439,37736,200538,109953,48725,81079,45663,485958,126742,PA-8
PA,Pennsylvania,9,555775,16996,42409,240099,97346,47334,73298,38293,496370,111591,PA-9
PA,Pennsylvania,10,552761,15277,34073,189962,99038,48044,108486,57881,503411,166367,PA-10
PA,Pennsylvania,11,553568,35053,42629,202751,91320,41919,92575,47321,475886,139896,PA-11
PA,Pennsylvania,12,551022,15618,38952,234876,103919,46333,71193,40131,496452,111324,PA-12
PA,Pennsylvania,13,545111,13896,40577,241288,99961,48425,62268,38696,490638,100964,PA-13
PA,Pennsylvania,14,551164,8357,28415,219548,100379,53868,91121,49476,514392,140597,PA-14
PA,Pennsylvania,15,548615,13986,34673,246984,91462,51525,72269,37716,499956,109985,PA-15
PA,Pennsylvania,16,539710,12118,31769,211587,99574,51589,86897,46176,495823,133073,PA-16
PA,Pennsylvania,17,559285,5903,20706,159016,99939,56259,136767,80695,532676,217462,PA-17
PA,Pennsylvania,18,544390,6755,25046,156418,107772,51636,117979,78784,512589,196763,PA-18
RI,Rhode Island,1,395409,14274,29304,114324,82383,29031,75455,50638,351831,126093,RI-1
RI,Rhode Island,2,407668,10748,20558,118228,87561,37944,80864,51765,376362,132629,RI-2
SC,South Carolina,1,613912,8402,33694,147261,132570,56738,149559,85688,571816,235247,SC-1
SC,South Carolina,2,537342,12192,31646,155524,129295,48002,101285,59398,493504,160683,SC-2
SC,South Carolina,3,534772,23598,55661,167914,120514,55599,70623,40863,455513,111486,SC-3
SC,South Carolina,4,533533,14123,40243,144256,119282,51575,109232,54822,479167,164054,SC-4
SC,South Carolina,5,552247,16054,52868,175909,129527,54597,83245,40047,483325,123292,SC-5
SC,South Carolina,6,506843,15227,53208,175995,126565,45647,60929,29272,438408,90201,SC-6
SC,South Carolina,7,571428,18426,54134,200743,125367,58464,74215,40079,498868,114294,SC-7
SD,South Dakota,At-large,647089,14171,37075,198743,144419,76351,125006,51324,595843,176330,SD-At-large
TN,Tennessee,1,563918,25317,48099,212285,130545,39878,68396,39398,490502,107794,TN-1
TN,Tennessee,2,583056,17390,39983,170864,138825,50247,103401,62346,525683,165747,TN-2
TN,Tennessee,3,571456,20499,48723,182887,143515,48676,80485,46671,502234,127156,TN-3
TN,Tennessee,4,590540,21878,49220,207359,142942,47520,85399,36222,519442,121621,TN-4
TN,Tennessee,5,563797,13155,36975,136097,126184,35464,135779,80143,513667,215922,TN-5
TN,Tennessee,6,591603,26937,43027,219478,132632,40519,85377,43633,521639,129010,TN-6
TN,Tennessee,7,578288,17582,43859,180146,121862,45543,113096,56200,516847,169296,TN-7
TN,Tennessee,8,525277,18116,42833,169280,122651,36762,83897,51738,464328,135635,TN-8
TN,Tennessee,9,507231,14189,50233,166751,130021,29313,75706,41018,442809,116724,TN-9
TX,Texas,1,511974,18830,46087,156657,145772,43087,67560,33981,447057,101541,TX-1
TX,Texas,2,520180,11793,24897,110070,119188,39555,139402,75275,483490,214677,TX-2
TX,Texas,3,563318,8645,14975,94468,128087,40702,179942,96499,539698,276441,TX-3
TX,Texas,4,543354,12838,38195,185066,142801,44708,81208,38538,492321,119746,TX-4
TX,Texas,5,480610,16829,46937,155923,130104,31560,65144,34113,416844,99257,TX-5
TX,Texas,6,554709,13154,31777,147335,158199,48151,105062,51031,509778,156093,TX-6
TX,Texas,7,448262,10368,19913,66639,99713,30932,138442,82255,417981,220697,TX-7
TX,Texas,8,584039,17410,37689,155417,152589,44233,123230,53471,528940,176701,TX-8
TX,Texas,9,445634,25222,39474,128128,119357,28687,68378,36388,380938,104766,TX-9
TX,Texas,10,593629,16790,29862,127610,140595,40149,157916,80707,546977,238623,TX-10
TX,Texas,11,542570,24329,53711,166071,146282,40536,80036,31605,464530,111641,TX-11
TX,Texas,12,572411,15056,36154,163838,133565,47514,119430,56854,521201,176284,TX-12
TX,Texas,13,493390,19071,42072,159735,134726,38262,69190,30334,432247,99524,TX-13
TX,Texas,14,532153,16459,45405,155103,142733,46284,89302,36867,470289,126169,TX-14
TX,Texas,15,435170,32919,50370,121086,112675,26700,64097,27323,351881,91420,TX-15
TX,Texas,16,458940,32928,28235,109917,137063,39493,74350,36954,397777,111304,TX-16
TX,Texas,17,550601,12257,38144,142991,155411,46023,102303,53472,500200,155775,TX-17
TX,Texas,18,480387,25920,43522,141147,120080,29586,80038,40094,410945,120132,TX-18
TX,Texas,19,509891,23661,46951,157415,139405,33887,75497,33075,439279,108572,TX-19
TX,Texas,20,549483,27712,48629,157025,141805,47680,84894,41738,473142,126632,TX-20
TX,Texas,21,622228,10205,26047,121992,157308,39541,173724,93411,585976,267135,TX-21
TX,Texas,22,577164,15242,23700,115783,141733,42643,149108,88955,538222,238063,TX-22
TX,Texas,23,507547,38650,53003,152661,120113,36111,67459,39550,415894,107009,TX-23
TX,Texas,24,503766,8057,20675,90158,115974,41621,153596,73685,475034,227281,TX-24
TX,Texas,25,570238,15154,34531,140774,140900,34915,127533,76431,520553,203964,TX-25
TX,Texas,26,605249,9183,25823,114186,161362,42384,174182,78129,570243,252311,TX-26
TX,Texas,27,517267,25356,50656,168156,137109,40821,64258,30911,441255,95169,TX-27
TX,Texas,28,434305,35638,48991,126697,107954,35198,54857,24970,349676,79827,TX-28
TX,Texas,29,369239,40532,51191,121854,87121,23151,31767,13623,277516,45390,TX-29
TX,Texas,30,479082,24579,44705,149604,125965,29569,71420,33240,409798,104660,TX-30
TX,Texas,31,602236,11734,27478,146309,157690,58782,133819,66424,563024,200243,TX-31
TX,Texas,32,505867,13515,20925,93516,112584,32282,144523,88522,471427,233045,TX-32
TX,Texas,33,360226,31822,51271,129159,82816,19899,32501,12758,277133,45259,TX-33
TX,Texas,34,424863,37002,56102,138012,98966,30221,43871,20689,331759,64560,TX-34
TX,Texas,35,532967,25979,47413,176969,128943,37367,84615,31681,459575,116296,TX-35
TX,Texas,36,519385,20352,53698,178104,135197,40886,62026,29122,445335,91148,TX-36
UT,Utah,1,521517,6163,31278,136499,149871,50547,102135,45024,484076,147159,UT-1
UT,Utah,2,529608,8771,31073,132552,140241,54991,103535,58445,489764,161980,UT-2
UT,Utah,3,517848,4598,20274,95880,159756,53701,120570,63069,492976,183639,UT-3
UT,Utah,4,518368,8612,29913,130940,139902,55582,106008,47411,479843,153419,UT-4
VT,Vermont,At-large,500274,8442,24270,148257,103584,39333,109047,67341,467562,176388,VT-At-large
VA,Virginia,1,590281,14383,30751,162409,129072,45670,129361,78635,545147,207996,VA-1
VA,Virginia,2,559397,7604,27051,133312,155611,51050,113919,70850,524742,184769,VA-2
VA,Virginia,3,559137,11991,39245,160058,157950,51175,87587,51131,507901,138718,VA-3
VA,Virginia,4,579606,16972,48195,166977,141145,44399,102397,59521,514439,161918,VA-4
VA,Virginia,5,578531,19782,49096,181013,130059,42943,93319,62319,509653,155638,VA-5
VA,Virginia,6,582756,16493,44649,198634,129331,45022,95417,53210,521614,148627,VA-6
VA,Virginia,7,588061,15614,35687,155344,121679,40984,138251,80502,536760,218753,VA-7
VA,Virginia,8,533417,11602,14064,64619,68068,29638,172796,172630,507751,345426,VA-8
VA,Virginia,9,567315,30760,53639,185195,137538,52281,64088,43814,482916,107902,VA-9
VA,Virginia,10,565197,8115,22691,95847,95638,35190,171923,135793,534391,307716,VA-10
VA,Virginia,11,509988,10259,21190,70213,93911,33734,153067,127614,478539,280681,VA-11
WA,Washington,1,519555,8117,21272,111183,128958,52577,132406,65042,490166,197448,WA-1
WA,Washington,2,558321,10157,28630,134157,153650,62004,110587,59136,519534,169723,WA-2
WA,Washington,3,544994,7448,31736,150910,151676,65612,90822,46790,505810,137612,WA-3
WA,Washington,4,443137,21318,40190,127794,114101,41301,62503,35930,381629,98433,WA-4
WA,Washington,5,551532,7590,30545,133086,160402,70858,96781,52270,513397,149051,WA-5
WA,Washington,6,570991,8491,31190,139666,156052,65801,104288,65503,531310,169791,WA-6
WA,Washington,7,600321,7538,14079,65331,115927,43354,218975,135117,578704,354092,WA-7
WA,Washington,8,522952,7891,25808,131034,128630,54068,114799,60722,489253,175521,WA-8
WA,Washington,9,499184,13959,23194,104160,110487,44581,131984,70819,462031,202803,WA-9
WA,Washington,10,544552,8073,30935,147847,144136,58128,101863,53570,505544,155433,WA-10
WV,West Virginia,1,486327,10920,34959,192057,104127,35146,66447,42671,440448,109118,WV-1
WV,West Virginia,2,487208,18069,42310,191095,100460,36034,63357,35883,426829,99240,WV-2
WV,West Virginia,3,457623,22335,47870,184220,97108,30933,45863,29294,387418,75157,WV-3
WI,Wisconsin,1,539789,9791,29884,168799,129989,53501,100122,47703,500114,147825,WI-1
WI,Wisconsin,2,577976,7952,25388,135229,131829,56604,140560,80414,544636,220974,WI-2
WI,Wisconsin,3,566700,13703,26906,183262,145575,67520,88990,40744,526091,129734,WI-3
WI,Wisconsin,4,493143,14040,43574,146683,120520,35705,82535,50086,435529,132621,WI-4
WI,Wisconsin,5,558805,6497,21693,152528,121611,54786,135880,65810,530615,201690,WI-5
WI,Wisconsin,6,556485,10713,31526,189317,131008,61275,91514,41132,514246,132646,WI-6
WI,Wisconsin,7,552651,13395,32755,192544,121212,69293,84204,39248,506501,123452,WI-7
WI,Wisconsin,8,556205,9904,27884,194402,118939,64895,98775,41406,518417,140181,WI-8
WY,Wyoming,At-large,433644,6797,25914,128479,120333,46062,67939,38120,400933,106059,WY-At-large
